zip_code,count,date,change,change_%,population,rate_per_10k
2813,6,04/24/2020,-507,-0.9883040935672515,7831,7.661856723279274
2882,22,04/24/2020,-1485,-0.9854014598540146,14184,15.51043429216018
2916,29,04/24/2020,-758,-0.963151207115629,8139,35.63091288856125
2914,81,04/24/2020,-2911,-0.972927807486631,21963,36.88020762190958
2886,74,04/24/2020,-3017,-0.9760595276609512,29269,25.28272233421026
2905,229,04/24/2020,-3572,-0.939752696658774,25223,90.79015184553779
2881,5,04/24/2020,-720,-0.993103448275862,7841,6.376737661012625
2863,255,04/24/2020,-3982,-0.9398159074817087,19385,131.54500902759867
2909,580,04/24/2020,-7582,-0.9289389855427591,43540,133.210840606339
2911,84,04/24/2020,-1836,-0.95625,15574,53.93604725825093
2871,20,04/24/2020,-1177,-0.9832915622389307,17171,11.647545279832276
2833,0,04/24/2020,-36,-1.0,784,0.0
2859,29,04/24/2020,-882,-0.9681668496158068,6738,43.03947758978926
2894,0,04/24/2020,-52,-1.0,722,0.0
2893,95,04/24/2020,-3158,-0.9707961881340301,29630,32.0620992237597
2861,135,04/24/2020,-3247,-0.9600827912477824,26164,51.597615043571324
2817,9,04/24/2020,-543,-0.9836956521739131,6135,14.66992665036675
2875,0,04/24/2020,-26,-1.0,307,0.0
2835,7,04/24/2020,-318,-0.9784615384615385,5405,12.950971322849213
2912,0,04/24/2020,-82,-1.0,1370,0.0
2828,77,04/24/2020,-961,-0.9258188824662813,7704,99.94807892004154
2908,394,04/24/2020,-6796,-0.9452016689847009,37467,105.15920676862305
2878,35,04/24/2020,-1280,-0.973384030418251,15780,22.17997465145754
2822,10,04/24/2020,-485,-0.9797979797979798,6111,16.363933889707084
2904,370,04/24/2020,-4407,-0.9225455306677831,29359,126.02609080690759
2873,0,04/24/2020,-15,-1.0,235,0.0
2860,453,04/24/2020,-6964,-0.9389240932991776,45199,100.22345627115644
2889,91,04/24/2020,-2932,-0.969897452861396,28217,32.25006201935004
2827,0,04/24/2020,-208,-1.0,2172,0.0
2818,30,04/24/2020,-1689,-0.9825479930191972,18082,16.591085056962726
2879,44,04/24/2020,-1588,-0.9730392156862745,20371,21.599332384271758
2896,22,04/24/2020,-1248,-0.9826771653543307,11537,19.069082083730606
2910,116,04/24/2020,-2774,-0.9598615916955018,21000,55.238095238095234
2906,183,04/24/2020,-2791,-0.9384667114996638,28387,64.46612886180294
2842,20,04/24/2020,-1166,-0.9831365935919055,16095,12.426219322771047
2837,9,04/24/2020,-167,-0.9488636363636364,3492,25.77319587628866
2832,6,04/24/2020,-346,-0.9829545454545454,4608,13.020833333333332
2830,12,04/24/2020,-641,-0.9816232771822359,5976,20.08032128514056
2831,10,04/24/2020,-475,-0.979381443298969,3515,28.449502133712663
2865,45,04/24/2020,-1962,-0.9775784753363229,16951,26.54710636540617
2891,27,04/24/2020,-1563,-0.9830188679245283,21198,12.737050665157089
2826,0,04/24/2020,-91,-1.0,791,0.0
2840,27,04/24/2020,-1897,-0.985966735966736,23335,11.57060209985001
2895,179,04/24/2020,-5008,-0.965490649701176,41186,43.46137036857185
2907,359,04/24/2020,-5518,-0.9389144121150247,27445,130.8070686828202
2874,5,04/24/2020,-506,-0.990215264187867,5860,8.532423208191126
2857,14,04/24/2020,-806,-0.9829268292682927,8412,16.642891107941036
2872,0,04/24/2020,-5,-1.0,218,0.0
2802,0,04/24/2020,-59,-1.0,786,0.0
2892,18,04/24/2020,-461,-0.9624217118997912,4988,36.086607858861264
2825,8,04/24/2020,-451,-0.9825708061002179,5377,14.878184861446904
2863,4316,04/28/2021,4061,15.925490196078432,19385,2226.46376063967
2826,106,04/28/2021,106,0.0,791,1340.0758533501896
2903,1253,04/28/2021,1213,30.325,10780,1162.3376623376623
2860,7638,04/28/2021,7185,15.860927152317881,45199,1689.8603951414852
2817,571,04/28/2021,562,62.44444444444444,6135,930.7253463732682
2827,216,04/28/2021,216,0.0,2172,994.4751381215469
2882,1539,04/28/2021,1517,68.95454545454545,14184,1085.0253807106599
2909,8444,04/28/2021,7864,13.558620689655172,43540,1939.3661001378043
2857,847,04/28/2021,833,59.5,8412,1006.8949120304327
2841,78,04/28/2021,78,0.0,1392,560.3448275862069
2872,5,04/28/2021,5,0.0,218,229.35779816513764
2835,331,04/28/2021,324,46.285714285714285,5405,612.3959296947271
2891,1635,04/28/2021,1608,59.55555555555556,21198,771.299179167846
2914,3097,04/28/2021,3016,37.23456790123457,21963,1410.0988025315303
2917,2363,04/28/2021,2321,55.26190476190476,13762,1717.0469408516203
2921,1656,04/28/2021,1637,86.15789473684211,12361,1339.697435482566
2906,3025,04/28/2021,2842,15.530054644808743,28387,1065.6286328248846
2832,366,04/28/2021,360,60.0,4608,794.2708333333333
2831,503,04/28/2021,493,49.3,3515,1431.0099573257467
2865,2105,04/28/2021,2060,45.77777777777778,16951,1241.8146422039997
2858,72,04/28/2021,1,0.014084507042253502,570,1263.157894736842
2874,526,04/28/2021,521,104.2,5860,897.6109215017066
2907,6051,04/28/2021,5692,15.855153203342617,27445,2204.7731827290945
2892,486,04/28/2021,468,26.0,4988,974.3384121892543
2919,4651,04/28/2021,4533,38.41525423728814,28790,1615.4914901007294
2839,203,04/28/2021,198,39.6,1902,1067.2975814931651
2814,792,04/28/2021,781,71.0,7496,1056.563500533618
2808,195,04/28/2021,189,31.5,2401,812.161599333611
2840,2087,04/28/2021,2060,76.29629629629629,23335,894.3646882365546
2879,1683,04/28/2021,1639,37.25,20371,826.1744636983948
2875,26,04/28/2021,26,0.0,307,846.9055374592833
2833,36,04/28/2021,36,0.0,784,459.18367346938777
2861,3504,04/28/2021,3369,24.955555555555556,26164,1339.2447637975843
2807,50,04/28/2021,50,0.0,1051,475.73739295908655
2876,77,04/28/2021,4,0.0547945205479452,430,1790.6976744186045
2920,6430,04/28/2021,6223,30.06280193236715,37547,1712.5203078807895
2908,7413,04/28/2021,7019,17.814720812182742,37467,1978.5411161822403
2878,1388,04/28/2021,1353,38.65714285714286,15780,879.594423320659
2873,15,04/28/2021,15,0.0,235,638.2978723404254
2813,528,04/28/2021,522,87.0,7831,674.2433916485761
2886,3173,04/28/2021,3099,41.87837837837838,29269,1084.0821346817452
2852,2200,04/28/2021,2097,20.359223300970875,22551,975.5664937253338
2915,1707,04/28/2021,1535,8.924418604651162,16897,1010.2385038764278
2911,2003,04/28/2021,1919,22.845238095238095,15574,1286.1178887890073
2828,1072,04/28/2021,995,12.922077922077921,7704,1391.484942886812
2881,755,04/28/2021,750,150.0,7841,962.8873868129065
2864,4101,04/28/2021,3961,28.292857142857144,33396,1227.99137621272
2815,26,04/28/2021,26,0.0,278,935.2517985611511
2894,53,04/28/2021,53,0.0,722,734.0720221606649
2822,507,04/28/2021,497,49.7,6111,829.6514482081492
2912,82,04/28/2021,82,0.0,1370,598.5401459854014
2816,3725,04/28/2021,3639,42.31395348837209,32611,1142.2526141486
2898,159,04/28/2021,152,21.714285714285715,1696,937.5
2818,1777,04/28/2021,1747,58.233333333333334,18082,982.7452715407587
2804,227,04/28/2021,227,0.0,2607,870.7326428845416
2885,1209,04/28/2021,1185,49.375,10627,1137.6682036322575
2904,4927,04/28/2021,4557,12.316216216216215,29359,1678.1906740692802
2895,5400,04/28/2021,5221,29.16759776536313,41186,1311.1251396105472
2910,3000,04/28/2021,2884,24.862068965517242,21000,1428.5714285714284
2916,813,04/28/2021,784,27.03448275862069,8139,998.894213048286
2802,63,04/28/2021,63,0.0,786,801.5267175572518
2812,89,04/28/2021,89,0.0,1497,594.5223780895124
2806,1301,04/28/2021,1275,49.03846153846154,16310,797.6701410177806
2871,1255,04/28/2021,1235,61.75,17171,730.8834663094752
2809,2492,04/28/2021,2445,52.02127659574468,22938,1086.4068358182928
2859,947,04/28/2021,918,31.655172413793103,6738,1405.4615612941527
2842,1275,04/28/2021,1255,62.75,16095,792.1714818266543
2830,686,04/28/2021,674,56.166666666666664,5976,1147.9250334672022
2905,3940,04/28/2021,3711,16.20524017467249,25223,1562.0663679974625
2837,187,04/28/2021,178,19.77777777777778,3492,535.5097365406643
2838,514,04/28/2021,508,84.66666666666667,3400,1511.764705882353
2889,3124,04/28/2021,3033,33.32967032967033,28217,1107.133997235709
2836,5,04/28/2021,0,0.0,136,367.64705882352945
2825,482,04/28/2021,474,59.25,5377,896.410637902176
2888,2085,04/28/2021,2036,41.55102040816327,19912,1047.1072719967858
2896,1318,04/28/2021,1296,58.90909090909091,11537,1142.4113721071335
2893,3385,04/28/2021,3290,34.63157894736842,29630,1142.4232197097535
2881,0,05/01/2020,-755,-1.0,7841,0.0
2833,0,05/01/2020,-36,-1.0,784,0.0
2888,69,05/01/2020,-2016,-0.9669064748201439,19912,34.65247087183608
2879,55,05/01/2020,-1628,-0.9673202614379085,20371,26.9991654803397
2808,12,05/01/2020,-183,-0.9384615384615385,2401,49.97917534360683
2839,6,05/01/2020,-197,-0.9704433497536946,1902,31.545741324921135
2818,43,05/01/2020,-1734,-0.975801913337085,18082,23.780555248313238
2813,12,05/01/2020,-516,-0.9772727272727273,7831,15.323713446558548
2885,33,05/01/2020,-1176,-0.9727047146401985,10627,31.052978262915218
2892,19,05/01/2020,-467,-0.9609053497942387,4988,38.09141940657578
2921,28,05/01/2020,-1628,-0.9830917874396136,12361,22.65188900574387
2842,27,05/01/2020,-1248,-0.9788235294117648,16095,16.775396085740912
2837,9,05/01/2020,-178,-0.9518716577540107,3492,25.77319587628866
2831,10,05/01/2020,-493,-0.9801192842942346,3515,28.449502133712663
2859,48,05/01/2020,-899,-0.9493136219640972,6738,71.23775601068566
2896,35,05/01/2020,-1283,-0.9734446130500759,11537,30.337176042298694
2865,80,05/01/2020,-2025,-0.9619952494061758,16951,47.19485576072208
2894,0,05/01/2020,-53,-1.0,722,0.0
2875,0,05/01/2020,-26,-1.0,307,0.0
2858,0,05/01/2020,-72,-1.0,570,0.0
2864,184,05/01/2020,-3917,-0.9551328944159961,33396,55.09641873278237
2874,5,05/01/2020,-521,-0.9904942965779467,5860,8.532423208191126
2852,125,05/01/2020,-2075,-0.9431818181818182,22551,55.42991441621214
2907,527,05/01/2020,-5524,-0.9129069575276814,27445,192.02040444525414
2802,0,05/01/2020,-63,-1.0,786,0.0
2804,0,05/01/2020,-227,-1.0,2607,0.0
2919,156,05/01/2020,-4495,-0.9664588260589121,28790,54.18548106981591
2911,114,05/01/2020,-1889,-0.9430853719420869,15574,73.19892127905484
2832,9,05/01/2020,-357,-0.9754098360655737,4608,19.53125
2861,197,05/01/2020,-3307,-0.9437785388127854,26164,75.2942975080263
2910,142,05/01/2020,-2858,-0.9526666666666667,21000,67.61904761904762
2807,0,05/01/2020,-50,-1.0,1051,0.0
2827,5,05/01/2020,-211,-0.9768518518518519,2172,23.02025782688766
2841,0,05/01/2020,-78,-1.0,1392,0.0
2860,643,05/01/2020,-6995,-0.9158156585493584,45199,142.2597845085068
2909,868,05/01/2020,-7576,-0.89720511605874,43540,199.35691318327974
2815,0,05/01/2020,-26,-1.0,278,0.0
2817,14,05/01/2020,-557,-0.9754816112084063,6135,22.819885900570497
2916,34,05/01/2020,-779,-0.958179581795818,8139,41.77417373141664
2905,306,05/01/2020,-3634,-0.9223350253807107,25223,121.31784482416842
2825,10,05/01/2020,-472,-0.979253112033195,5377,18.597731076808632
2891,35,05/01/2020,-1600,-0.9785932721712538,21198,16.510991602981413
2812,5,05/01/2020,-84,-0.9438202247191011,1497,33.4001336005344
2920,273,05/01/2020,-6157,-0.957542768273717,37547,72.70887154766027
2906,218,05/01/2020,-2807,-0.9279338842975207,28387,76.795716349033
2836,0,05/01/2020,-5,-1.0,136,0.0
2872,0,05/01/2020,-5,-1.0,218,0.0
2882,28,05/01/2020,-1511,-0.98180636777128,14184,19.740552735476594
2830,14,05/01/2020,-672,-0.9795918367346939,5976,23.427041499330656
2826,0,05/01/2020,-106,-1.0,791,0.0
2806,33,05/01/2020,-1268,-0.9746348962336664,16310,20.23298589822195
2904,518,05/01/2020,-4409,-0.8948650294296733,29359,176.43652712967062
2912,0,05/01/2020,-82,-1.0,1370,0.0
2828,104,05/01/2020,-968,-0.9029850746268657,7704,134.99480789200413
2835,8,05/01/2020,-323,-0.9758308157099698,5405,14.801110083256244
2816,97,05/01/2020,-3628,-0.9739597315436241,32611,29.744564717426634
2893,143,05/01/2020,-3242,-0.957754800590842,29630,48.26189672629092
2886,95,05/01/2020,-3078,-0.9700598802395209,29269,32.45754894256722
2915,194,05/01/2020,-1513,-0.8863503222026948,16897,114.8132804639877
2908,668,05/01/2020,-6745,-0.9098880345339269,37467,178.2902287346198
2840,35,05/01/2020,-2052,-0.9832295160517489,23335,14.998928647953717
2878,49,05/01/2020,-1339,-0.9646974063400576,15780,31.051964512040556
2822,21,05/01/2020,-486,-0.9585798816568047,6111,34.36426116838488
2889,142,05/01/2020,-2982,-0.9545454545454546,28217,50.324272601623136
2871,22,05/01/2020,-1233,-0.9824701195219123,17171,12.812299807815503
2898,10,05/01/2020,-149,-0.9371069182389937,1696,58.9622641509434
2876,0,05/01/2020,-77,-1.0,430,0.0
2873,0,05/01/2020,-15,-1.0,235,0.0
2814,17,05/01/2020,-775,-0.9785353535353536,7496,22.678762006403414
2895,291,05/01/2020,-5109,-0.9461111111111111,41186,70.6550769679017
2863,429,05/01/2020,-3887,-0.9006024096385542,19385,221.30513283466598
2903,61,05/01/2020,-1192,-0.951316839584996,10780,56.586270871985164
2838,7,05/01/2020,-507,-0.9863813229571985,3400,20.58823529411765
2914,128,05/01/2020,-2969,-0.9586696803358088,21963,58.2798342667213
2809,69,05/01/2020,-2423,-0.9723113964686998,22938,30.081088150667014
2917,59,05/01/2020,-2304,-0.9750317393144308,13762,42.87167562854236
2857,15,05/01/2020,-832,-0.9822904368358913,8412,17.83166904422254
2920,280,05/02/2020,7,0.02564102564102555,37547,74.57320158734386
2893,148,05/02/2020,5,0.034965034965035,29630,49.94937563280459
2905,317,05/02/2020,11,0.03594771241830075,25223,125.67894382111564
2904,530,05/02/2020,12,0.02316602316602312,29359,180.52385980448923
2885,35,05/02/2020,2,0.06060606060606055,10627,32.93497694551614
2832,9,05/02/2020,0,0.0,4608,19.53125
2852,127,05/02/2020,2,0.016000000000000014,22551,56.31679304687154
2863,449,05/02/2020,20,0.046620046620046596,19385,231.62238844467373
2911,118,05/02/2020,4,0.03508771929824572,15574,75.76730448182869
2825,10,05/02/2020,0,0.0,5377,18.597731076808632
2916,34,05/02/2020,0,0.0,8139,41.77417373141664
2815,0,05/02/2020,0,0.0,278,0.0
2912,0,05/02/2020,0,0.0,1370,0.0
2838,7,05/02/2020,0,0.0,3400,20.58823529411765
2889,155,05/02/2020,13,0.09154929577464799,28217,54.93142431867314
2915,195,05/02/2020,1,0.005154639175257714,16897,115.40510149730721
2836,0,05/02/2020,0,0.0,136,0.0
2816,98,05/02/2020,1,0.010309278350515427,32611,30.051209714513508
2871,22,05/02/2020,0,0.0,17171,12.812299807815503
2888,71,05/02/2020,2,0.02898550724637672,19912,35.656890317396545
2818,46,05/02/2020,3,0.06976744186046502,18082,25.439663754009512
2864,191,05/02/2020,7,0.03804347826086962,33396,57.192478141094746
2894,0,05/02/2020,0,0.0,722,0.0
2837,9,05/02/2020,0,0.0,3492,25.77319587628866
2914,138,05/02/2020,10,0.078125,21963,62.83294631880891
2822,21,05/02/2020,0,0.0,6111,34.36426116838488
2812,5,05/02/2020,0,0.0,1497,33.4001336005344
2910,147,05/02/2020,5,0.035211267605633756,21000,70.0
2827,5,05/02/2020,0,0.0,2172,23.02025782688766
2906,221,05/02/2020,3,0.013761467889908285,28387,77.85253813365273
2833,0,05/02/2020,0,0.0,784,0.0
2865,80,05/02/2020,0,0.0,16951,47.19485576072208
2907,545,05/02/2020,18,0.034155597722960174,27445,198.57897613408636
2919,158,05/02/2020,2,0.012820512820512775,28790,54.880166724557135
2892,21,05/02/2020,2,0.10526315789473695,4988,42.10104250200481
2839,8,05/02/2020,2,0.33333333333333326,1902,42.06098843322818
2826,0,05/02/2020,0,0.0,791,0.0
2813,12,05/02/2020,0,0.0,7831,15.323713446558548
2908,696,05/02/2020,28,0.041916167664670656,37467,185.7634718552326
2886,107,05/02/2020,12,0.12631578947368416,29269,36.55744986162834
2917,60,05/02/2020,1,0.016949152542372836,13762,43.59831419851766
2814,17,05/02/2020,0,0.0,7496,22.678762006403414
2835,8,05/02/2020,0,0.0,5405,14.801110083256244
2909,913,05/02/2020,45,0.05184331797235031,43540,209.6922370234267
2891,36,05/02/2020,1,0.02857142857142847,21198,16.982734220209455
2879,56,05/02/2020,1,0.018181818181818077,20371,27.490059398164057
2809,69,05/02/2020,0,0.0,22938,30.081088150667014
2859,48,05/02/2020,0,0.0,6738,71.23775601068566
2903,65,05/02/2020,4,0.06557377049180335,10780,60.29684601113173
2806,33,05/02/2020,0,0.0,16310,20.23298589822195
2804,0,05/02/2020,0,0.0,2607,0.0
2881,0,05/02/2020,0,0.0,7841,0.0
2841,0,05/02/2020,0,0.0,1392,0.0
2831,10,05/02/2020,0,0.0,3515,28.449502133712663
2860,669,05/02/2020,26,0.04043545878693622,45199,148.012124162039
2895,303,05/02/2020,12,0.04123711340206193,41186,73.56868838925848
2858,0,05/02/2020,0,0.0,570,0.0
2875,0,05/02/2020,0,0.0,307,0.0
2817,13,05/02/2020,-1,-0.0714285714285714,6135,21.189894050529745
2898,10,05/02/2020,0,0.0,1696,58.9622641509434
2808,12,05/02/2020,0,0.0,2401,49.97917534360683
2857,16,05/02/2020,1,0.06666666666666665,8412,19.020446980504044
2874,5,05/02/2020,0,0.0,5860,8.532423208191126
2876,0,05/02/2020,0,0.0,430,0.0
2828,106,05/02/2020,2,0.019230769230769162,7704,137.5908618899273
2872,0,05/02/2020,0,0.0,218,0.0
2882,28,05/02/2020,0,0.0,14184,19.740552735476594
2921,30,05/02/2020,2,0.0714285714285714,12361,24.26988107758272
2830,14,05/02/2020,0,0.0,5976,23.427041499330656
2873,0,05/02/2020,0,0.0,235,0.0
2861,211,05/02/2020,14,0.07106598984771573,26164,80.64516129032258
2807,0,05/02/2020,0,0.0,1051,0.0
2802,0,05/02/2020,0,0.0,786,0.0
2878,49,05/02/2020,0,0.0,15780,31.051964512040556
2840,36,05/02/2020,1,0.02857142857142847,23335,15.427469466466682
2842,27,05/02/2020,0,0.0,16095,16.775396085740912
2896,38,05/02/2020,3,0.08571428571428563,11537,32.93750541735287
2806,33,05/03/2020,0,0.0,16310,20.23298589822195
2872,0,05/03/2020,0,0.0,218,0.0
2826,0,05/03/2020,0,0.0,791,0.0
2919,163,05/03/2020,5,0.03164556962025311,28790,56.61688086141021
2906,220,05/03/2020,-1,-0.004524886877828038,28387,77.50026420544616
2910,150,05/03/2020,3,0.020408163265306145,21000,71.42857142857143
2882,28,05/03/2020,0,0.0,14184,19.740552735476594
2815,0,05/03/2020,0,0.0,278,0.0
2857,16,05/03/2020,0,0.0,8412,19.020446980504044
2831,11,05/03/2020,1,0.10000000000000009,3515,31.294452347083926
2916,35,05/03/2020,1,0.02941176470588225,8139,43.00282589998771
2830,14,05/03/2020,0,0.0,5976,23.427041499330656
2833,0,05/03/2020,0,0.0,784,0.0
2865,82,05/03/2020,2,0.02499999999999991,16951,48.37472715474013
2914,152,05/03/2020,14,0.10144927536231885,21963,69.20730319173155
2891,36,05/03/2020,0,0.0,21198,16.982734220209455
2874,5,05/03/2020,0,0.0,5860,8.532423208191126
2908,716,05/03/2020,20,0.028735632183908066,37467,191.10150265567032
2861,218,05/03/2020,7,0.033175355450236976,26164,83.32059318147073
2835,8,05/03/2020,0,0.0,5405,14.801110083256244
2917,61,05/03/2020,1,0.016666666666666607,13762,44.32495276849295
2878,49,05/03/2020,0,0.0,15780,31.051964512040556
2807,0,05/03/2020,0,0.0,1051,0.0
2873,0,05/03/2020,0,0.0,235,0.0
2879,58,05/03/2020,2,0.03571428571428581,20371,28.47184723381277
2863,467,05/03/2020,18,0.04008908685968815,19385,240.90791849368068
2813,13,05/03/2020,1,0.08333333333333326,7831,16.600689567105093
2814,17,05/03/2020,0,0.0,7496,22.678762006403414
2903,68,05/03/2020,3,0.04615384615384621,10780,63.079777365491644
2892,21,05/03/2020,0,0.0,4988,42.10104250200481
2841,0,05/03/2020,0,0.0,1392,0.0
2909,947,05/03/2020,34,0.03723986856516981,43540,217.50114836931556
2817,14,05/03/2020,1,0.07692307692307687,6135,22.819885900570497
2840,37,05/03/2020,1,0.02777777777777768,23335,15.856010284979645
2921,30,05/03/2020,0,0.0,12361,24.26988107758272
2839,8,05/03/2020,0,0.0,1902,42.06098843322818
2907,565,05/03/2020,20,0.03669724770642202,27445,205.8662780105666
2827,5,05/03/2020,0,0.0,2172,23.02025782688766
2858,0,05/03/2020,0,0.0,570,0.0
