2021-02-18,397.0,146946.0,20161.0,2713008.0,2859954.0,18.0,8772.0,19.0,7592.0,2.0,989.0,191.0,35.0,19.0,4,2502,329,123194,1568.0,645202.0,768389.0,6042,2338,8380,191320,6042,132200,2338,59120,04/13/2021
2021-02-19,418.0,147364.0,16726.0,2729734.0,2877098.0,22.0,8794.0,34.0,7626.0,3.0,992.0,176.0,29.0,17.0,6,2508,355,123549,1539.0,646741.0,770283.0,5587,2267,7854,199174,5587,137787,2268,61388,04/13/2021
2021-02-20,336.0,147700.0,10619.0,2740353.0,2888053.0,37.0,8831.0,21.0,7647.0,2.0,994.0,190.0,29.0,17.0,4,2512,274,123823,1299.0,648040.0,771856.0,8111,2040,10151,209325,8111,145898,2040,63428,04/13/2021
2021-02-21,199.0,147899.0,6308.0,2746661.0,2894560.0,6.0,8837.0,14.0,7661.0,2.0,996.0,180.0,33.0,18.0,3,2515,199,124022,831.0,648871.0,772886.0,1953,621,2574,211899,1953,147851,621,64049,04/13/2021
2021-02-22,389.0,148288.0,12032.0,2758693.0,2906981.0,16.0,8853.0,17.0,7678.0,0.0,996.0,179.0,32.0,17.0,3,2518,342,124364,1507.0,650378.0,774735.0,5486,1405,6891,218790,5486,153337,1405,65454,04/13/2021
2021-02-23,489.0,148777.0,19939.0,2778632.0,2927409.0,26.0,8879.0,27.0,7705.0,2.0,998.0,176.0,32.0,18.0,6,2524,443,124807,2085.0,652463.0,777263.0,6204,1398,7602,226392,6204,159541,1398,66852,04/13/2021
2021-02-24,489.0,149266.0,23279.0,2801911.0,2951177.0,28.0,8907.0,21.0,7726.0,2.0,1000.0,181.0,33.0,20.0,5,2529,406,125213,2012.0,654475.0,779683.0,6650,1829,8479,234871,6650,166191,1829,68681,04/13/2021
2021-02-25,526.0,149792.0,21118.0,2823029.0,2972821.0,19.0,8926.0,20.0,7746.0,3.0,1003.0,177.0,30.0,20.0,5,2534,460,125673,1914.0,656389.0,782055.0,8715,2994,11709,246580,8715,174906,2994,71675,04/13/2021
2021-02-26,433.0,150225.0,18587.0,2841616.0,2991841.0,26.0,8952.0,24.0,7770.0,1.0,1004.0,178.0,30.0,21.0,0,2534,372,126045,1573.0,657962.0,784000.0,8449,2659,11108,257688,8449,183355,2659,74334,04/13/2021
2021-02-27,384.0,150609.0,14922.0,2856538.0,3007147.0,14.0,8966.0,13.0,7783.0,1.0,1005.0,178.0,30.0,21.0,4,2538,347,126392,1615.0,659577.0,785962.0,8524,3772,12296,269984,8524,191879,3772,78106,04/13/2021
2021-02-28,193.0,150802.0,6184.0,2862722.0,3013524.0,8.0,8974.0,8.0,7791.0,2.0,1007.0,176.0,28.0,19.0,3,2541,169,126561,720.0,660297.0,786851.0,2522,1361,3883,273867,2522,194401,1361,79467,04/13/2021
2021-03-01,360.0,151162.0,11468.0,2874190.0,3025352.0,14.0,8988.0,22.0,7813.0,4.0,1011.0,164.0,27.0,17.0,6,2547,312,126873,1381.0,661678.0,788543.0,4831,1485,6316,280183,4831,199232,1485,80952,04/13/2021
2021-03-02,481.0,151643.0,20963.0,2895153.0,3046796.0,23.0,9011.0,23.0,7836.0,0.0,1011.0,164.0,28.0,18.0,0,2547,452,127325,1698.0,663376.0,790693.0,6233,1373,7606,287789,6233,205465,1373,82325,04/13/2021
2021-03-03,474.0,152117.0,24311.0,2919464.0,3071581.0,16.0,9027.0,24.0,7860.0,2.0,1013.0,154.0,28.0,17.0,3,2550,423,127748,1839.0,665215.0,792956.0,7646,3161,10807,298596,7646,213111,3161,85486,04/13/2021
2021-03-04,427.0,152544.0,20882.0,2940346.0,3092890.0,22.0,9049.0,28.0,7888.0,2.0,1015.0,146.0,26.0,17.0,2,2552,380,128128,1728.0,666943.0,795063.0,6771,2854,9625,308221,6771,219882,2855,88341,04/13/2021
2021-03-05,424.0,152968.0,18666.0,2959012.0,3111980.0,19.0,9068.0,18.0,7906.0,2.0,1017.0,145.0,25.0,16.0,3,2555,364,128492,1854.0,668797.0,797281.0,6330,2855,9185,317406,6330,226212,2856,91197,04/13/2021
2021-03-06,300.0,153268.0,13534.0,2972546.0,3125814.0,17.0,9085.0,16.0,7922.0,1.0,1018.0,145.0,23.0,18.0,0,2555,228,128720,1459.0,670256.0,798968.0,7797,2390,10187,327593,7797,234009,2783,93980,04/13/2021
2021-03-07,244.0,153512.0,5105.0,2977651.0,3131163.0,13.0,9098.0,6.0,7928.0,0.0,1018.0,152.0,22.0,16.0,4,2559,193,128913,679.0,670935.0,799838.0,3038,440,3478,331071,3038,237047,821,94801,04/13/2021
2021-03-08,350.0,153862.0,12301.0,2989952.0,3143814.0,25.0,9123.0,22.0,7950.0,1.0,1019.0,154.0,23.0,16.0,3,2562,316,129229,1436.0,672371.0,801586.0,4591,1653,6244,337315,4591,241638,2155,96956,04/13/2021
2021-03-09,411.0,154273.0,19832.0,3009784.0,3164057.0,24.0,9147.0,24.0,7974.0,1.0,1020.0,153.0,27.0,17.0,2,2564,400,129629,1840.0,674211.0,803829.0,5150,2483,7633,344948,5150,246788,3277,100233,04/13/2021
2021-03-10,529.0,154802.0,25676.0,3035460.0,3190262.0,19.0,9166.0,26.0,8000.0,0.0,1020.0,146.0,25.0,18.0,6,2570,437,130066,2043.0,676254.0,806310.0,5739,2685,8424,353372,5739,252527,3262,103495,04/13/2021
2021-03-11,406.0,155208.0,21019.0,3056479.0,3211687.0,21.0,9187.0,15.0,8015.0,3.0,1023.0,149.0,25.0,16.0,3,2573,350,130416,2087.0,678341.0,808747.0,7347,3135,10482,363854,7347,259874,4663,108158,04/13/2021
2021-03-12,418.0,155626.0,18139.0,3074618.0,3230244.0,25.0,9212.0,28.0,8043.0,0.0,1023.0,146.0,24.0,15.0,1,2574,365,130781,1899.0,680240.0,811010.0,9046,3587,12633,376487,9046,268920,4325,112483,04/13/2021
2021-03-13,351.0,155977.0,13300.0,3087918.0,3243895.0,17.0,9229.0,13.0,8056.0,3.0,1026.0,147.0,21.0,15.0,6,2580,300,131081,1574.0,681814.0,812883.0,9246,3523,12769,389256,9246,278166,5268,117751,04/13/2021
2021-03-14,163.0,156140.0,4466.0,3092384.0,3248524.0,18.0,9247.0,20.0,8076.0,1.0,1027.0,144.0,19.0,15.0,3,2583,142,131223,650.0,682464.0,813675.0,3054,1065,4119,393375,3054,281220,1402,119153,04/13/2021
2021-03-15,303.0,156443.0,11110.0,3103494.0,3259937.0,17.0,9264.0,21.0,8097.0,2.0,1029.0,138.0,16.0,12.0,5,2588,281,131504,1322.0,683786.0,815278.0,2484,4734,7218,400593,2484,283704,4829,123982,04/13/2021
2021-03-16,496.0,156939.0,21548.0,3125042.0,3281981.0,16.0,9280.0,16.0,8113.0,3.0,1032.0,135.0,17.0,11.0,2,2590,434,131938,1739.0,685525.0,817449.0,3875,8964,12839,413432,3875,287579,9655,133637,04/13/2021
2021-03-17,477.0,157416.0,24602.0,3149644.0,3307060.0,24.0,9304.0,15.0,8128.0,1.0,1033.0,143.0,19.0,12.0,4,2594,408,132346,1760.0,687285.0,819620.0,3201,8649,11850,425282,3201,290780,8890,142527,04/13/2021
2021-03-18,437.0,157853.0,20813.0,3170457.0,3328310.0,13.0,9317.0,19.0,8147.0,2.0,1035.0,135.0,15.0,12.0,3,2597,385,132731,1859.0,689144.0,821865.0,4505,8094,12599,437881,4505,295285,9059,151586,04/13/2021
2021-03-19,450.0,158303.0,19090.0,3189547.0,3347850.0,12.0,9329.0,17.0,8164.0,2.0,1037.0,128.0,17.0,12.0,4,2601,400,133131,1768.0,690912.0,824033.0,5617,8809,14426,452307,5617,300902,9304,160890,04/13/2021
2021-03-20,350.0,158653.0,11756.0,3201303.0,3359956.0,18.0,9347.0,13.0,8177.0,4.0,1041.0,129.0,17.0,13.0,3,2604,301,133432,1478.0,692390.0,825811.0,4726,9544,14270,466577,4726,305628,10740,171630,04/13/2021
2021-03-21,251.0,158904.0,4821.0,3206124.0,3365028.0,14.0,9361.0,12.0,8189.0,1.0,1042.0,130.0,16.0,12.0,1,2605,207,133639,759.0,693149.0,826777.0,3157,2911,6068,472645,3157,308785,3341,174971,04/13/2021
2021-03-22,368.0,159272.0,13000.0,3219124.0,3378396.0,12.0,9373.0,24.0,8213.0,0.0,1042.0,118.0,17.0,12.0,0,2605,391,134030,1243.0,694392.0,828410.0,2122,5102,7224,479869,2122,310907,5206,180177,04/13/2021
2021-03-23,508.0,159780.0,19608.0,3238732.0,3398512.0,19.0,9392.0,18.0,8231.0,0.0,1042.0,119.0,19.0,11.0,0,2605,457,134487,1804.0,696196.0,830671.0,3347,6023,9370,489239,3347,314254,6285,186462,04/13/2021
2021-03-24,557.0,160337.0,26287.0,3265019.0,3425356.0,16.0,9408.0,15.0,8246.0,0.0,1042.0,120.0,21.0,11.0,2,2607,489,134976,1840.0,698036.0,833000.0,3368,5677,9045,498284,3368,317622,6008,192470,04/13/2021
2021-03-25,550.0,160887.0,21734.0,3286753.0,3447640.0,19.0,9427.0,17.0,8263.0,2.0,1044.0,120.0,18.0,10.0,3,2610,480,135456,1847.0,699883.0,835326.0,4982,6754,11736,510020,4982,322604,7512,199982,04/13/2021
2021-03-26,565.0,161452.0,18774.0,3305527.0,3466979.0,23.0,9450.0,20.0,8283.0,2.0,1046.0,121.0,16.0,9.0,4,2614,495,135951,1799.0,701682.0,837620.0,4227,6460,10687,520707,4227,326831,6751,206733,04/13/2021
2021-03-27,392.0,161844.0,12320.0,3317847.0,3479691.0,20.0,9470.0,13.0,8296.0,0.0,1046.0,128.0,16.0,8.0,0,2614,330,136281,1538.0,703220.0,839488.0,7417,7220,14637,535344,7417,334248,7925,214658,04/13/2021
2021-03-28,278.0,162122.0,4694.0,3322541.0,3484663.0,14.0,9484.0,14.0,8310.0,2.0,1048.0,126.0,15.0,9.0,3,2617,226,136507,710.0,703930.0,840424.0,3415,2861,6276,541620,3415,337663,2909,217567,04/13/2021
2021-03-29,434.0,162556.0,14307.0,3336848.0,3499404.0,21.0,9505.0,15.0,8325.0,2.0,1050.0,130.0,14.0,10.0,2,2619,399,136906,1406.0,705336.0,842228.0,3495,3186,6681,548301,3495,341158,3401,220968,04/13/2021
2021-03-30,653.0,163209.0,24450.0,3361298.0,3524507.0,23.0,9528.0,21.0,8346.0,2.0,1052.0,130.0,15.0,10.0,3,2622,613,137519,1949.0,707285.0,844790.0,5474,6336,11810,560111,5474,346632,6529,227497,04/13/2021
2021-03-31,592.0,163801.0,24046.0,3385344.0,3549145.0,29.0,9557.0,21.0,8367.0,3.0,1055.0,135.0,13.0,10.0,3,2625,485,138004,1878.0,709163.0,847152.0,6192,7218,13410,573521,6192,352824,7678,235175,04/13/2021
2021-04-01,486.0,164287.0,21124.0,3406468.0,3570755.0,32.0,9589.0,19.0,8386.0,0.0,1055.0,148.0,19.0,11.0,2,2627,432,138436,1737.0,710900.0,849319.0,8573,7882,16455,589976,8573,361397,8983,244158,04/13/2021
2021-04-02,491.0,164778.0,16540.0,3423008.0,3587786.0,21.0,9610.0,21.0,8407.0,0.0,1055.0,148.0,22.0,17.0,0,2627,426,138862,1757.0,712657.0,851501.0,7652,7649,15301,605277,7652,369049,8782,252940,04/13/2021
2021-04-03,372.0,165150.0,12097.0,3435105.0,3600255.0,28.0,9638.0,20.0,8427.0,1.0,1056.0,155.0,25.0,17.0,0,2627,290,139152,1520.0,714177.0,853310.0,8495,7408,15903,621180,8495,377544,8744,261684,04/13/2021
2021-04-04,105.0,165255.0,3362.0,3438467.0,3603722.0,14.0,9652.0,15.0,8442.0,1.0,1057.0,153.0,28.0,18.0,2,2629,81,139233,379.0,714556.0,853769.0,1582,1517,3099,624279,1582,379126,1750,263434,04/13/2021
2021-04-05,441.0,165696.0,12146.0,3450613.0,3616309.0,31.0,9683.0,24.0,8466.0,1.0,1058.0,159.0,28.0,20.0,2,2631,411,139644,1495.0,716051.0,855670.0,3215,4851,8066,632345,3215,382341,5671,269105,04/13/2021
2021-04-06,666.0,166362.0,24262.0,3474875.0,3641237.0,22.0,9705.0,22.0,8488.0,0.0,1058.0,159.0,30.0,20.0,0,2631,594,140238,2121.0,718172.0,858374.0,8557,3307,11864,644209,8557,390898,5198,274303,04/13/2021
2021-04-07,478.0,166840.0,20740.0,3495615.0,3662455.0,17.0,9722.0,28.0,8516.0,1.0,1059.0,147.0,34.0,22.0,2,2633,493,140731,1813.0,719985.0,860659.0,9774,3810,13584,657793,9774,400672,6367,280670,04/13/2021
2021-04-08,494.0,167334.0,17122.0,3512737.0,3680071.0,23.0,9745.0,18.0,8534.0,0.0,1059.0,152.0,31.0,25.0,1,2634,490,141221,1648.0,721633.0,862730.0,8227,4041,12268,670061,8227,408899,6713,287383,04/13/2021
2021-04-09,,,,,,18.0,9763.0,26.0,8560.0,1.0,1060.0,143.0,32.0,27.0,0,2634,543,141764,,,,8373,6013,14386,684447,8373,417272,8582,295965,04/13/2021
2021-04-10,,,,,,13.0,9776.0,20.0,8580.0,2.0,1062.0,134.0,29.0,28.0,4,2638,311,142075,,,,11863,3842,15705,700152,11863,429135,8111,304076,04/13/2021
2021-04-11,,,,,,13.0,9789.0,9.0,8589.0,1.0,1063.0,137.0,27.0,27.0,1,2639,245,142320,,,,3839,2553,6392,706544,3839,432974,4647,308723,04/13/2021
2021-04-12,,,,,,,,,,,,,,,1,2640,454,142774,,,,1445,541,1986,708530,1445,434419,899,309622,04/13/2021
